STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,AWND,AWND_ATTRIBUTES,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DSNW,DSNW_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYFG,DYFG_ATTRIBUTES,DYHF,DYHF_ATTRIBUTES,DYTS,DYTS_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMSN,EMSN_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF1,WDF1_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WDFG,WDFG_ATTRIBUTES,WDFM,WDFM_ATTRIBUTES,WSF1,WSF1_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WSFG,WSFG_ATTRIBUTES,WSFM,WSFM_ATTRIBUTES
USW00024128,1901-07,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,143.5,0,122.7,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",31,",0",21,",0",,,,,,,2.8,",0,03,",0,",,0,31,+",0,",,0,31,+",0,",T,0,31,+",37.2,",0,30,",9.5,0,9.5,",0",0,",T,,0",,,0,",,,0",21.98,",0",32.36,",,,0",11.61,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1901-08,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,240.8,0,97.3,",0",7,",0",3,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",31,",0",9,",0",,,,,,,5.6,",0,31,",0,",,0,31,+",0,",,0,31,+",14.7,",,0,07,",35,",0,03,",12.2,0,2.7,",0",29.4,",,,0",,,0,",,,0",21.38,",0",30.75,",,,0",12.01,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1901-09,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,241.9,0,1.1,",0",3,",0",1,",0",0,",0",0,",0",0,",0",0,",0",7,",0",0,",0",21,",0",0,",0",,,,,,,-2.8,",0,27,",0,",,0,30,+",0,",,0,30,+",3.3,",,0,23,",31.7,",0,19,",175.7,0,163.5,",0",4.8,",,,0",,,0,",,,0",12.92,",0",22.47,",,,0",3.37,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1901-10,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,241.9,0,0,",0",7,",0",5,",0",0,",0",0,",0",0,",0",0,",0",6,",0",0,",0",16,",0",0,",0",,,,,,,-2.2,",0,31,+",0,",,0,31,+",0,",,0,31,+",12.4,",,0,27,",26.1,",0,17,",400.9,0,225.2,",0",32.4,",,,0",,,0,",,,0",11.07,",0",19.18,",,,0",2.96,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1901-11,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,241.9,0,0,",0",5,",0",1,",0",0,",0",0,",0",0,",0",0,",0",22,",0",0,",0",0,",0",0,",0",,,,,,,-8.3,",0,13,",0,",,0,30,+",0,",,0,30,+",2.8,",,0,24,",17.8,",0,07,+",790.6,0,389.7,",0",8.5,",,,0",,,0,",,,0",5.34,",0",12.91,",,,0",-2.22,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1901-12,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,241.9,0,0,",0",6,",0",1,",0",0,",0",0,",0",0,",0",0,",0",26,",0",3,",0",0,",0",0,",0",,,,,,,-14.4,",0,13,",0,",T,0,13,+",15,",,0,10,",16.5,",,0,02,",16.1,",0,05,",1348.8,0,558.2,",0",22.1,",,,0",,,15,",,,0",0.33,",0",6.93,",,,0",-6.27,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1902-01,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,"2,0",5,",0",0,",0",0,",0",5,",0",0,",0",3,"1,0",29,"1,0",5,"1,0",0,"1,0",0,"1,0",,,,,,,-26.1,"1,0,26,",25,",,0,30,+",15,",,0,25,",1.5,",,0,25,",13.3,"1,0,02,",1940.1,0,591.3,"1,0",3.3,",,,0",,,33,",,,0",-2.19,"2,0",4.87,"1,,,0",-9.25,"1,,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1902-02,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",10,",0",5,",0",0,",0",2,",0",1,",0",0,",0",18,",0",0,",0",0,",0",0,",0",,,,,,,-15,",0,02,",25,",,0,28,+",64,",,0,27,",13.2,",,0,27,",19.4,",0,16,",2359.4,0,419.3,",0",37.5,",,,0",,,75,",,,0",3.36,",0",8.81,",,,0",-2.09,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1902-03,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",8,",0",2,",0",0,",0",0,",0",1,",0",0,",0",29,",0",0,",0",0,",0",0,",0",,,,,,,-10,",0,29,",0,",T,0,24,+",41,",,0,02,",4.1,",,0,02,",16.7,",0,31,",2871.1,0,511.7,",0",11.8,",,,0",,,80,",,,0",1.83,",0",7.31,",,,0",-3.66,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1902-04,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",3,",0",1,",0",0,",0",1,",0",1,",0",0,",0",18,",0",0,",0",2,",0",0,",0",,,,,,,-8.3,",0,03,",25,",,0,24,",66,",,0,24,",6.9,",,0,24,",22.8,",0,18,",3205.8,0,334.7,",0",8.7,",,,0",,,66,",,,0",7.18,",0",14.1,",,,0",0.25,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1902-05,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,1.9,0,1.9,",0",5,",0",0,",0",0,",0",0,",0",0,",0",0,",0",7,",0",0,",0",15,",0",0,",0",,,,,,,-7.8,",0,03,",0,",,0,31,+",0,",T,0,19,+",2.3,",,0,23,+",28.9,",0,26,",3420.3,0,214.5,",0",5.5,",,,0",,,0,",T,,0",11.48,",0",19.01,",,,0",3.94,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1902-06,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,37.8,0,35.9,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",1,",0",0,",0",28,",0",5,",0",,,,,,,-1.7,",0,02,",0,",,0,30,+",0,",,0,30,+",2.3,",,0,01,",33.9,",0,23,+",3471.4,0,51.1,",0",2.3,",,,0",,,0,",,,0",17.83,",0",27,",,,0",8.66,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1902-07,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,114.6,0,76.8,",0",3,",0",3,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",27,",0",11,",0",,,,,,,0.6,",0,02,",0,",,0,31,+",0,",T,0,02,",13.5,",,0,02,",36.1,",0,20,",48.5,0,48.5,",0",22.4,",,,0",,,0,",T,,0",19.24,",0",28.34,",,,0",10.15,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1902-08,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,186.3,0,71.7,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",31,",0",10,",0",,,,,,,3.3,",0,30,",0,",,0,31,+",0,",,0,31,+",0.5,",,0,11,",36.1,",0,06,",69.6,0,21.1,",0",0.5,",,,0",,,0,",,,0",19.96,",0",29.26,",,,0",10.66,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1902-09,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,206,0,19.7,",0",3,",0",2,",0",0,",0",0,",0",0,",0",0,",0",5,",0",0,",0",21,",0",3,",0",,,,,,,-5.6,",0,29,+",0,",,0,30,+",0,",,0,30,+",13.2,",,0,20,",33.3,",0,02,",186.6,0,117,",0",18.3,",,,0",,,0,",,,0",15.09,",0",25.29,",,,0",4.89,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1902-10,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,206,0,0,",0",2,",0",0,",0",0,",0",0,",0",0,",0",0,",0",14,",0",0,",0",7,",0",0,",0",,,,,,,-6.7,",0,30,+",0,",,0,31,+",0,",,0,31,+",0.3,",,0,24,+",25.6,",0,06,",470.4,0,283.8,",0",0.6,",,,0",,,0,",,,0",9.18,",0",18.43,",,,0",-0.07,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1902-11,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,206,0,0,",0",6,",0",2,",0",0,",0",1,",0",1,",0",0,",0",23,",0",1,",0",0,",0",0,",0",,,,,,,-11.1,",0,28,+",25,",,0,19,",25,",,0,19,",10.4,",,0,10,",19.4,",0,08,",934.8,0,464.4,",0",14.6,",,,0",,,28,",,,0",2.85,",0",8.81,",,,0",-3.11,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1902-12,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,206,0,0,",0",4,",0",0,",0",0,",0",0,",0",0,",0",0,",0",25,",0",0,",0",0,",0",0,",0",,,,,,,-16.7,",0,30,",0,",T,0,31,",3,",,0,31,",1,",,0,10,",16.7,",0,25,",1488.9,0,554.1,",0",2.1,",,,0",,,3,",,,0",0.46,",0",7.06,",,,0",-6.14,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1903-01,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,"2,0",10,",0",2,",0",1,",0",5,",0",1,",0",1,"1,0",25,"1,0",3,"1,0",0,"1,0",0,"1,0",,,,,,,-20,"1,0,29,",279,",,0,28,+",267,",,0,27,",34,",,0,27,",15,"1,0,24,",2040.1,0,551.2,"1,0",45.3,",,,0",,,318,",,,0",-0.73,"2,0",6.39,"1,,,0",-7.86,"1,,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1903-02,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,"2,0",3,",0",3,",0",0,",0",24,",0",3,",0",15,"1,0",27,"1,0",13,"1,0",0,"1,0",0,"1,0",,,,,,,-29.4,"1,0,13,",305,",,0,01,",41,",,0,01,",3.8,",,0,01,",6.7,"1,0,24,",2753.8,0,713.7,"1,0",9.9,",,,0",,,107,",,,0",-9.04,"2,0",-1.56,"1,,,0",-16.53,"1,,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1903-03,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",12,",0",4,",0",0,",0",2,",0",2,",0",0,",0",24,",0",0,",0",0,",0",0,",0",,,,,,,-10,",0,09,+",51,",,0,05,+",56,",,0,04,",5.8,",,0,04,",18.3,",0,30,",3215.3,0,461.5,",0",24.9,",,,0",,,136,",,,0",3.45,",0",9.33,",,,0",-2.44,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1903-04,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,"2,0",4,",0",3,",0",0,",0",0,",0",1,",0",0,"1,0",18,"1,0",0,"1,0",4,"1,0",0,"1,0",,,,,,,-8.9,"1,0,12,+",0,",,0,30,+",58,",,0,01,",8.4,",,0,01,",23.3,"1,0,24,",3552.6,0,337.3,"1,0",14.9,",,,0",,,86,",,,0",6.33,"2,0",13.62,"1,,,0",-0.96,"1,,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1903-05,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,6.7,0,6.7,",0",5,",0",0,",0",0,",0",0,",0",0,",0",0,",0",6,",0",0,",0",13,",0",1,",0",,,,,,,-1.1,",0,23,+",0,",,0,31,+",0,",T,0,21,+",1.5,",,0,21,",32.2,",0,31,",3769.2,0,216.6,",0",3.8,",,,0",,,0,",T,,0",11.56,",0",19.76,",,,0",3.36,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1903-06,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,38.1,0,31.4,",0",5,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",30,",0",2,",0",,,,,,,2.2,",0,03,",0,",,0,30,+",0,",,0,30,+",16.8,",,0,29,",32.8,",0,27,+",3794.8,0,25.6,",0",19,",,,0",,,0,",,,0",18.53,",0",27.22,",,,0",9.83,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1903-07,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,86.8,0,48.7,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",29,",0",3,",0",,,,,,,0.6,",0,07,",0,",,0,31,+",0,",,0,31,+",0,",T,0,18,+",32.2,",0,27,+",26.9,0,26.9,",0",0,",T,,0",,,0,",,,0",19.03,",0",28.24,",,,0",9.83,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1903-08,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,151.1,0,64.3,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",30,",0",8,",0",,,,,,,1.1,",0,26,",0,",,0,31,+",0,",,0,31,+",1.3,",,0,24,",35.6,",0,18,",46.6,0,19.7,",0",1.3,",,,0",,,0,",,,0",19.77,",0",30.22,",,,0",9.32,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1903-09,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,157.8,0,6.7,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",4,",0",0,",0",20,",0",4,",0",,,,,,,-3.9,",0,14,",0,",,0,30,+",0,",T,0,13,",1.5,",,0,12,",32.8,",0,03,+",191.7,0,145.1,",0",1.5,",,,0",,,0,",T,,0",13.72,",0",23.73,",,,0",3.7,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1903-10,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,157.8,0,0,",0",4,",0",1,",0",0,",0",0,",0",0,",0",0,",0",16,",0",0,",0",18,",0",0,",0",,,,,,,-5,",0,31,+",0,",,0,31,+",0,",,0,31,+",10.2,",,0,01,",27.8,",0,18,",430.5,0,238.8,",0",12.1,",,,0",,,0,",,,0",10.63,",0",20.36,",,,0",0.9,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1903-11,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,157.8,0,0,",0",5,",0",3,",0",0,",0",0,",0",0,",0",0,",0",22,",0",0,",0",0,",0",0,",0",,,,,,,-11.7,",0,09,",0,",,0,30,+",0,",,0,30,+",13.2,",,0,12,",20,",0,03,",831.1,0,400.6,",0",31.5,",,,0",,,0,",,,0",4.98,",0",12.11,",,,0",-2.15,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1903-12,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,157.8,0,0,",0",2,",0",0,",0",0,",0",0,",0",0,",0",0,",0",30,",0",0,",0",0,",0",0,",0",,,,,,,-13.9,",0,07,",0,",,0,31,+",5,",,0,18,",1.3,",,0,17,",14.4,",0,01,",1426.1,0,595,",0",2.1,",,,0",,,5,",,,0",-0.86,",0",6.23,",,,0",-7.95,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1904-01,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",6,",0",3,",0",0,",0",9,",0",2,",0",0,",0",31,",0",3,",0",0,",0",0,",0",,,,,,,-17.2,",0,20,",51,",,0,05,+",51,",,0,04,",5.3,",,0,04,",10.6,",0,31,",2067.8,0,641.7,",0",14.6,",,,0",,,117,",,,0",-2.37,",0",4.28,",,,0",-9.02,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1904-02,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,"2,0",9,",0",6,",0",0,",0",7,",0",2,",0",1,"1,0",21,"1,0",2,"1,0",0,"1,0",0,"1,0",,,,,,,-17.8,"1,0,09,",102,",,0,09,+",56,",,0,05,",11.7,",,0,21,",15,"1,0,26,+",2510.2,0,442.4,"1,0",40.5,",,,0",,,112,",,,0",2.14,"2,0",7.88,"1,,,0",-3.61,"1,,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1904-03,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",20,",0",3,",0",0,",0",4,",0",1,",0",0,",0",22,",0",1,",0",0,",0",0,",0",,,,,,,-6.7,",0,26,",102,",,0,23,",104,",,0,23,",10.7,",,0,23,",16.1,",0,07,+",2957.8,0,447.6,",0",37.7,",,,0",,,166,",,,0",3.9,",0",8.76,",,,0",-0.97,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1904-04,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,"2,0",6,",0",0,",0",0,",0",0,",0",0,",0",0,"1,0",11,"1,0",0,"1,0",7,"1,0",0,"1,0",,,,,,,-5,"1,0,24,+",0,",T,0,22,",0,",T,0,27,+",2.3,",,0,19,",26.7,"1,0,12,",3236.4,0,278.6,"1,0",6.2,",,,0",,,0,",T,,0",8.39,"2,0",15.84,"1,,,0",0.94,"1,,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1904-05,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0.9,0,0.9,",0",2,",0",2,",0",0,",0",0,",0",0,",0",0,",0",4,",0",0,",0",20,",0",0,",0",,,,,,,-1.7,",0,05,+",0,",,0,31,+",0,",T,0,01,",5.1,",,0,25,",27.8,",0,23,+",3398.7,0,162.3,",0",7.6,",,,0",,,0,",T,,0",13.12,",0",21.51,",,,0",4.74,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1904-06,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,37.7,0,36.8,",0",3,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",26,",0",2,",0",,,,,,,1.1,",0,24,",0,",,0,30,+",0,",,0,30,+",1,",,0,07,",33.3,",0,28,",3458.8,0,60.1,",0",1.8,",,,0",,,0,",,,0",17.56,",0",26.41,",,,0",8.71,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1904-07,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,113.6,0,75.9,",0",7,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",31,",0",7,",0",,,,,,,4.4,",0,16,",0,",,0,31,+",0,",,0,31,+",11.9,",,0,08,",34.4,",0,21,",12.1,0,12.1,",0",16.6,",,,0",,,0,",,,0",20.39,",0",29.08,",,,0",11.7,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1904-08,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,213.4,0,99.8,",0",7,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",31,",0",11,",0",,,,,,,2.8,",0,21,",0,",,0,31,+",0,",,0,31,+",10.4,",,0,27,",35,",0,07,",22.6,0,10.5,",0",13.9,",,,0",,,0,",,,0",21.21,",0",30.04,",,,0",12.39,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1904-09,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,221.9,0,8.5,",0",9,",0",4,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",22,",0",3,",0",,,,,,,1.1,",0,28,",0,",,0,30,+",0,",,0,30,+",12.7,",,0,25,",33.3,",0,07,",95,0,72.4,",0",29.4,",,,0",,,0,",,,0",16.2,",0",25.69,",,,0",6.71,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1904-10,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,221.9,0,0,",0",10,",0",5,",0",0,",0",0,",0",0,",0",0,",0",14,",0",0,",0",12,",0",0,",0",,,,,,,-5,",0,31,",0,",,0,31,+",0,",T,0,16,",10.7,",,0,07,",26.7,",0,05,+",361.9,0,266.9,",0",49.6,",,,0",,,0,",T,,0",9.72,",0",18.38,",,,0",1.07,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1904-11,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,221.9,0,0,",0",3,",0",0,",0",0,",0",0,",0",0,",0",0,",0",28,",0",0,",0",0,",0",0,",0",,,,,,,-8.3,",0,23,+",0,",,0,30,+",0,",,0,30,+",2,",,0,02,",19.4,",0,09,",751.6,0,389.7,",0",3.3,",,,0",,,0,",,,0",5.34,",0",15.08,",,,0",-4.4,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1904-12,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,221.9,0,0,"2,0",5,",0",4,",0",0,",0",0,",0",2,",0",0,"1,0",26,"1,0",2,"1,0",0,"1,0",0,"1,0",,,,,,,-16.7,"1,0,26,",0,",T,0,25,+",38,",,0,13,",6.4,",,0,13,",13.9,"1,0,30,",1278.6,0,527,"1,0",19.5,",,,0",,,86,",,,0",-0.12,"2,0",7.04,"1,,,0",-7.29,"1,,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1905-01,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",6,",0",2,",0",0,",0",0,",0",0,",0",0,",0",26,",0",1,",0",0,",0",0,",0",,,,,,,-13.3,",0,11,",0,",T,0,13,+",10,",,0,12,",6.9,",,0,22,",13.9,",0,27,+",1805,0,526.4,",0",15.3,",,,0",,,10,",,,0",1.35,",0",7.08,",,,0",-4.37,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1905-02,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",6,",0",5,",0",0,",0",0,",0",2,",0",1,",0",26,",0",2,",0",0,",0",0,",0",,,,,,,-20,",0,12,",0,",T,0,12,+",61,",,0,06,",6.4,",,0,05,",18.3,",0,27,",2261.7,0,456.7,",0",21.4,",,,0",,,101,",,,0",2.02,",0",9.11,",,,0",-5.06,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1905-03,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",10,",0",4,",0",0,",0",0,",0",1,",0",0,",0",23,",0",0,",0",0,",0",0,",0",,,,,,,-16.1,",0,30,",0,",T,0,29,",114,",,0,30,",12.4,",,0,29,",20.6,",0,10,+",2645,0,383.3,",0",36.9,",,,0",,,132,",,,0",5.97,",0",13.82,",,,0",-1.88,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1905-04,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",4,",0",2,",0",0,",0",0,",0",0,",0",0,",0",19,",0",0,",0",8,",0",0,",0",,,,,,,-7.2,",0,12,",0,",T,0,18,",0,",T,0,19,+",9.1,",,0,18,",23.9,",0,25,+",2922.6,0,277.6,",0",15.7,",,,0",,,0,",T,,0",9.08,",0",18.36,",,,0",-0.2,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1905-05,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,1.7,0,1.7,",0",6,",0",2,",0",0,",0",0,",0",0,",0",0,",0",11,",0",0,",0",14,",0",0,",0",,,,,,,-3.9,",0,22,",0,",,0,31,+",0,",T,0,10,+",3.6,",,0,09,",30,",0,16,",3153.9,0,231.3,",0",10.2,",,,0",,,0,",T,,0",10.92,",0",19.63,",,,0",2.22,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1905-06,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,11.7,0,10,",0",2,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",28,",0",0,",0",,,,,,,1.7,",0,08,",0,",,0,30,+",0,",,0,30,+",3,",,0,04,",31.7,",0,21,+",3226.1,0,72.2,",0",3.3,",,,0",,,0,",,,0",16.26,",0",26.21,",,,0",6.31,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1905-07,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,139.9,0,128.2,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",31,",0",22,",0",,,,,,,7.2,",0,14,",0,",,0,31,+",0,",,0,31,+",0,",T,0,23,",37.8,",0,10,",0.3,0,0.3,",0",0,",T,,0",,,0,",,,0",22.46,",0",33.25,",,,0",11.66,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1905-08,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,239.5,0,99.6,",0",2,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",31,",0",22,",0",,,,,,,5,",0,29,",0,",,0,31,+",0,",,0,31,+",2,",,0,25,",38.3,",0,07,",0.3,0,0,",0",3,",,,0",,,0,",,,0",21.54,",0",32.55,",,,0",10.53,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1905-09,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,245.6,0,6.1,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",3,",0",0,",0",26,",0",3,",0",,,,,,,-4.4,",0,29,",0,",,0,30,+",0,",,0,30,+",2,",,0,28,",32.2,",0,22,+",90.6,0,90.3,",0",2,",,,0",,,0,",,,0",15.53,",0",26.61,",,,0",4.44,",,,0",,,,,,,,,,,,,,,,,,,,,,
USW00024128,1905-10,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,245.6,0,0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",24,",0",0,",0",9,",0",0,",0",,,,,,,-11.7,",0,17,",0,",,0,31,+",0,",,0,31,+",0,",T,0,30,+",28.3,",0,03,",447.1,0,356.5,",0",0,",T,,0",,,0,",,,0",6.83,",0",17.62,",,,0",-3.95,",,,0",,,,,,,,,,,,,,,,,,,,,,
